0,27,1,1
1,27,1,1
2,27,1,1
40,27,1,1
41,27,1,1
42,27,1,1
0,28,1,1
1,28,1,1
2,28,1,1
40,28,1,1
41,28,1,1
42,28,1,1
0,29,1,1
1,29,1,1
2,29,1,1
40,29,1,1
41,29,1,1
42,29,1,1
0,30,1,1
1,30,1,1
2,30,1,1
40,30,1,1
41,30,1,1
42,30,1,1
0,31,1,1
1,31,1,1
2,31,1,1
40,31,1,1
41,31,1,1
42,31,1,1
0,32,1,1
1,32,1,1
2,32,1,1
40,32,1,1
41,32,1,1
42,32,1,1
0,33,1,1
1,33,1,1
2,33,1,1
40,33,1,1
41,33,1,1
42,33,1,1
0,34,1,1
1,34,1,1
2,34,1,1
40,34,1,1
41,34,1,1
42,34,1,1
0,35,1,1
1,35,1,1
2,35,1,1
40,35,1,1
41,35,1,1
42,35,1,1
0,36,1,1
1,36,1,1
2,36,1,1
39,36,1,1
40,36,1,1
41,36,1,1
42,36,1,1
0,37,1,1
1,37,1,1
2,37,1,1
38,37,1,1
39,37,1,1
40,37,1,1
41,37,1,1
42,37,1,1
0,38,1,1
1,38,1,1
2,38,1,1
38,38,1,1
39,38,1,1
40,38,1,1
41,38,1,1
42,38,1,1
0,39,1,1
1,39,1,1
2,39,1,1
37,39,1,1
38,39,1,1
39,39,1,1
40,39,1,1
41,39,1,1
0,40,1,1
1,40,1,1
2,40,1,1
19,40,1,1
20,40,1,1
21,40,1,1
22,40,1,1
23,40,1,1
24,40,1,1
25,40,1,1
26,40,1,1
27,40,1,1
28,40,1,1
29,40,1,1
30,40,1,1
31,40,1,1
32,40,1,1
33,40,1,1
34,40,1,1
35,40,1,1
36,40,1,1
37,40,1,1
38,40,1,1
39,40,1,1
40,40,1,1
0,41,1,1
1,41,1,1
2,41,1,1
19,41,1,1
20,41,1,1
21,41,1,1
22,41,1,1
23,41,1,1
24,41,1,1
25,41,1,1
26,41,1,1
27,41,1,1
28,41,1,1
29,41,1,1
30,41,1,1
31,41,1,1
32,41,1,1
33,41,1,1
34,41,1,1
35,41,1,1
36,41,1,1
37,41,1,1
38,41,1,1
39,41,1,1
40,41,1,1
0,42,1,1
1,42,1,1
2,42,1,1
3,42,1,1
4,42,1,1
5,42,1,1
6,42,1,1
7,42,1,1
8,42,1,1
9,42,1,1
10,42,1,1
11,42,1,1
12,42,1,1
13,42,1,1
14,42,1,1
15,42,1,1
16,42,1,1
17,42,1,1
18,42,1,1
19,42,1,1
20,42,1,1
21,42,1,1
22,42,1,1
23,42,1,1
24,42,1,1
25,42,1,1
26,42,1,1
27,42,1,1
28,42,1,1
29,42,1,1
30,42,1,1
31,42,1,1
32,42,1,1
33,42,1,1
34,42,1,1
35,42,1,1
36,42,1,1
37,42,1,1
38,42,1,1
39,42,1,1
0,43,1,1
1,43,1,1
2,43,1,1
3,43,1,1
4,43,1,1
5,43,1,1
6,43,1,1
7,43,1,1
8,43,1,1
9,43,1,1
10,43,1,1
11,43,1,1
12,43,1,1
13,43,1,1
14,43,1,1
15,43,1,1
16,43,1,1
17,43,1,1
18,43,1,1
19,43,1,1
20,43,1,1
21,43,1,1
0,44,1,1
1,44,1,1
2,44,1,1
3,44,1,1
4,44,1,1
5,44,1,1
6,44,1,1
7,44,1,1
8,44,1,1
9,44,1,1
10,44,1,1
11,44,1,1
12,44,1,1
13,44,1,1
14,44,1,1
15,44,1,1
16,44,1,1
17,44,1,1
18,44,1,1
19,44,1,1
20,44,1,1
21,44,1,1
1115,668,1,1
1116,668,1,1
1117,668,1,1
1118,668,1,1
1119,668,1,1
1120,668,1,1
1121,668,1,1
1122,668,1,1
1123,668,1,1
1124,668,1,1
1125,668,1,1
1126,668,1,1
1127,668,1,1
1111,669,1,1
1112,669,1,1
1113,669,1,1
1114,669,1,1
1115,669,1,1
1127,669,1,1
1133,669,1,1
1134,669,1,1
1135,669,1,1
1136,669,1,1
1137,669,1,1
1138,669,1,1
1139,669,1,1
1140,669,1,1
1141,669,1,1
1142,669,1,1
1143,669,1,1
1144,669,1,1
1145,669,1,1
1146,669,1,1
1147,669,1,1
1148,669,1,1
1149,669,1,1
1150,669,1,1
1151,669,1,1
1152,669,1,1
1153,669,1,1
1107,670,1,1
1108,670,1,1
1109,670,1,1
1110,670,1,1
1127,670,1,1
1131,670,1,1
1132,670,1,1
1154,670,1,1
1155,670,1,1
1156,670,1,1
1157,670,1,1
1158,670,1,1
1159,670,1,1
1160,670,1,1
1105,671,1,1
1106,671,1,1
1107,671,1,1
1127,671,1,1
1129,671,1,1
1130,671,1,1
1161,671,1,1
1162,671,1,1
1163,671,1,1
1104,672,1,1
1105,672,1,1
1127,672,1,1
1128,672,1,1
1164,672,1,1
1165,672,1,1
1103,673,1,1
1166,673,1,1
1102,674,1,1
1166,674,1,1
1097,675,1,1
1098,675,1,1
1099,675,1,1
1100,675,1,1
1101,675,1,1
1102,675,1,1
1167,675,1,1
1098,676,1,1
1167,676,1,1
1097,677,1,1
1167,677,1,1
1097,678,1,1
1168,678,1,1
1096,679,1,1
1168,679,1,1
1096,680,1,1
1167,680,1,1
1096,681,1,1
1167,681,1,1
1096,682,1,1
1167,682,1,1
1168,682,1,1
1095,683,1,1
1168,683,1,1
1095,684,1,1
1168,684,1,1
1095,685,1,1
1168,685,1,1
1095,686,1,1
1168,686,1,1
1095,687,1,1
1168,687,1,1
1169,687,1,1
1095,688,1,1
1168,688,1,1
1095,689,1,1
1167,689,1,1
1095,690,1,1
1167,690,1,1
1095,691,1,1
1166,691,1,1
1096,692,1,1
1166,692,1,1
1096,693,1,1
1165,693,1,1
1096,694,1,1
1165,694,1,1
1097,695,1,1
1164,695,1,1
1097,696,1,1
1164,696,1,1
1097,697,1,1
1164,697,1,1
1098,698,1,1
1164,698,1,1
1098,699,1,1
1163,699,1,1
1099,700,1,1
1163,700,1,1
1099,701,1,1
1163,701,1,1
1100,702,1,1
1163,702,1,1
1101,703,1,1
1162,703,1,1
1102,704,1,1
1162,704,1,1
1103,705,1,1
1162,705,1,1
1104,706,1,1
1162,706,1,1
1105,707,1,1
1106,707,1,1
1161,707,1,1
1105,708,1,1
1161,708,1,1
1105,709,1,1
1161,709,1,1
1105,710,1,1
1161,710,1,1
1104,711,1,1
1161,711,1,1
1104,712,1,1
1161,712,1,1
1104,713,1,1
1161,713,1,1
1104,714,1,1
1160,714,1,1
1104,715,1,1
1160,715,1,1
1104,716,1,1
1159,716,1,1
1160,716,1,1
1105,717,1,1
1106,717,1,1
1151,717,1,1
1152,717,1,1
1153,717,1,1
1154,717,1,1
1155,717,1,1
1156,717,1,1
1157,717,1,1
1158,717,1,1
1159,717,1,1
1106,718,1,1
1107,718,1,1
1147,718,1,1
1148,718,1,1
1149,718,1,1
1150,718,1,1
1108,719,1,1
1109,719,1,1
1126,719,1,1
1127,719,1,1
1128,719,1,1
1129,719,1,1
1143,719,1,1
1144,719,1,1
1145,719,1,1
1146,719,1,1
1109,720,1,1
1110,720,1,1
1111,720,1,1
1112,720,1,1
1113,720,1,1
1114,720,1,1
1115,720,1,1
1116,720,1,1
1117,720,1,1
1118,720,1,1
1119,720,1,1
1120,720,1,1
1121,720,1,1
1122,720,1,1
1123,720,1,1
1124,720,1,1
1125,720,1,1
1130,720,1,1
1131,720,1,1
1132,720,1,1
1133,720,1,1
1134,720,1,1
1135,720,1,1
1140,720,1,1
1141,720,1,1
1142,720,1,1
1135,721,1,1
1136,721,1,1
1137,721,1,1
1138,721,1,1
1139,721,1,1
