1299,535,1,1
1209,536,1,1
1210,536,1,1
1298,536,1,1
1211,537,1,1
1212,537,1,1
1213,537,1,1
1297,537,1,1
1298,537,1,1
1214,538,1,1
1215,538,1,1
1216,538,1,1
1294,538,1,1
1295,538,1,1
1296,538,1,1
1217,539,1,1
1218,539,1,1
1292,539,1,1
1293,539,1,1
1294,539,1,1
1219,540,1,1
1220,540,1,1
1221,540,1,1
1222,540,1,1
1291,540,1,1
1292,540,1,1
1223,541,1,1
1224,541,1,1
1225,541,1,1
1226,541,1,1
1227,541,1,1
1290,541,1,1
1291,541,1,1
1228,542,1,1
1229,542,1,1
1230,542,1,1
1289,542,1,1
1231,543,1,1
1232,543,1,1
1233,543,1,1
1234,543,1,1
1235,543,1,1
1282,543,1,1
1283,543,1,1
1284,543,1,1
1285,543,1,1
1286,543,1,1
1287,543,1,1
1288,543,1,1
1236,544,1,1
1237,544,1,1
1238,544,1,1
1278,544,1,1
1279,544,1,1
1280,544,1,1
1281,544,1,1
1239,545,1,1
1240,545,1,1
1241,545,1,1
1274,545,1,1
1275,545,1,1
1276,545,1,1
1277,545,1,1
1242,546,1,1
1243,546,1,1
1270,546,1,1
1271,546,1,1
1272,546,1,1
1273,546,1,1
1274,546,1,1
1244,547,1,1
1245,547,1,1
1246,547,1,1
1247,547,1,1
1248,547,1,1
1249,547,1,1
1263,547,1,1
1264,547,1,1
1265,547,1,1
1266,547,1,1
1267,547,1,1
1268,547,1,1
1269,547,1,1
1250,548,1,1
1251,548,1,1
1252,548,1,1
1253,548,1,1
1254,548,1,1
1255,548,1,1
1256,548,1,1
1257,548,1,1
1258,548,1,1
1259,548,1,1
1260,548,1,1
1261,548,1,1
1262,548,1,1
1139,587,1,1
1140,587,1,1
1141,587,1,1
1142,587,1,1
1143,587,1,1
1139,588,1,1
1144,588,1,1
1138,589,1,1
1145,589,1,1
1137,590,1,1
1146,590,1,1
1136,591,1,1
1146,591,1,1
1136,592,1,1
1146,592,1,1
1147,592,1,1
1117,593,1,1
1118,593,1,1
1119,593,1,1
1120,593,1,1
1147,593,1,1
1112,594,1,1
1113,594,1,1
1114,594,1,1
1115,594,1,1
1116,594,1,1
1117,594,1,1
1121,594,1,1
1122,594,1,1
1123,594,1,1
1124,594,1,1
1125,594,1,1
1126,594,1,1
1127,594,1,1
1128,594,1,1
1129,594,1,1
1130,594,1,1
1131,594,1,1
1132,594,1,1
1133,594,1,1
1134,594,1,1
1135,594,1,1
1136,594,1,1
1147,594,1,1
1148,594,1,1
1111,595,1,1
1112,595,1,1
1148,595,1,1
1110,596,1,1
1148,596,1,1
1109,597,1,1
1149,597,1,1
1109,598,1,1
1149,598,1,1
1108,599,1,1
1150,599,1,1
1107,600,1,1
1150,600,1,1
1107,601,1,1
1151,601,1,1
1107,602,1,1
1151,602,1,1
1106,603,1,1
1152,603,1,1
1106,604,1,1
1152,604,1,1
1106,605,1,1
1152,605,1,1
1106,606,1,1
1153,606,1,1
1106,607,1,1
1153,607,1,1
1105,608,1,1
1106,608,1,1
1153,608,1,1
1105,609,1,1
1153,609,1,1
1105,610,1,1
1154,610,1,1
1105,611,1,1
1154,611,1,1
1105,612,1,1
1154,612,1,1
1105,613,1,1
1154,613,1,1
1105,614,1,1
1154,614,1,1
1105,615,1,1
1154,615,1,1
1105,616,1,1
1155,616,1,1
1105,617,1,1
1106,617,1,1
1155,617,1,1
1106,618,1,1
1155,618,1,1
1106,619,1,1
1155,619,1,1
1107,620,1,1
1155,620,1,1
1107,621,1,1
1155,621,1,1
1108,622,1,1
1155,622,1,1
1108,623,1,1
1155,623,1,1
1108,624,1,1
1155,624,1,1
1109,625,1,1
1155,625,1,1
1109,626,1,1
1155,626,1,1
1110,627,1,1
1155,627,1,1
1110,628,1,1
1155,628,1,1
1110,629,1,1
1155,629,1,1
1111,630,1,1
1155,630,1,1
1111,631,1,1
1155,631,1,1
1112,632,1,1
1154,632,1,1
1155,632,1,1
1112,633,1,1
1154,633,1,1
1113,634,1,1
1154,634,1,1
1114,635,1,1
1154,635,1,1
1114,636,1,1
1154,636,1,1
1115,637,1,1
1154,637,1,1
1115,638,1,1
1116,638,1,1
1154,638,1,1
1117,639,1,1
1154,639,1,1
1117,640,1,1
1153,640,1,1
1118,641,1,1
1153,641,1,1
1119,642,1,1
1120,642,1,1
1153,642,1,1
1121,643,1,1
1122,643,1,1
1153,643,1,1
1122,644,1,1
1123,644,1,1
1124,644,1,1
1125,644,1,1
1152,644,1,1
1126,645,1,1
1127,645,1,1
1128,645,1,1
1129,645,1,1
1130,645,1,1
1131,645,1,1
1132,645,1,1
1133,645,1,1
1134,645,1,1
1152,645,1,1
1135,646,1,1
1136,646,1,1
1137,646,1,1
1138,646,1,1
1152,646,1,1
1139,647,1,1
1140,647,1,1
1141,647,1,1
1152,647,1,1
1142,648,1,1
1143,648,1,1
1144,648,1,1
1145,648,1,1
1151,648,1,1
1146,649,1,1
1147,649,1,1
1148,649,1,1
1149,649,1,1
1150,649,1,1
1151,649,1,1
1156,667,1,1
1157,667,1,1
1158,667,1,1
1159,667,1,1
1160,667,1,1
1161,667,1,1
1156,668,1,1
1157,668,1,1
1161,668,1,1
1162,668,1,1
1163,668,1,1
1164,668,1,1
1165,668,1,1
1166,668,1,1
1167,668,1,1
1155,669,1,1
1156,669,1,1
1168,669,1,1
1169,669,1,1
1170,669,1,1
1171,669,1,1
1172,669,1,1
1173,669,1,1
1174,669,1,1
1155,670,1,1
1175,670,1,1
1176,670,1,1
1154,671,1,1
1177,671,1,1
1153,672,1,1
1178,672,1,1
1179,672,1,1
1153,673,1,1
1180,673,1,1
1152,674,1,1
1180,674,1,1
1152,675,1,1
1181,675,1,1
1151,676,1,1
1182,676,1,1
1151,677,1,1
1182,677,1,1
1183,677,1,1
1151,678,1,1
1183,678,1,1
1151,679,1,1
1183,679,1,1
1150,680,1,1
1184,680,1,1
1150,681,1,1
1184,681,1,1
1149,682,1,1
1184,682,1,1
1149,683,1,1
1185,683,1,1
1149,684,1,1
1185,684,1,1
1148,685,1,1
1186,685,1,1
1148,686,1,1
1186,686,1,1
1147,687,1,1
1186,687,1,1
1147,688,1,1
1187,688,1,1
1146,689,1,1
1187,689,1,1
1146,690,1,1
1187,690,1,1
1145,691,1,1
1188,691,1,1
1144,692,1,1
1145,692,1,1
1188,692,1,1
1144,693,1,1
1188,693,1,1
1143,694,1,1
1188,694,1,1
1143,695,1,1
1188,695,1,1
1142,696,1,1
1189,696,1,1
1141,697,1,1
1189,697,1,1
1140,698,1,1
1189,698,1,1
1138,699,1,1
1139,699,1,1
1189,699,1,1
1135,700,1,1
1136,700,1,1
1137,700,1,1
1189,700,1,1
1119,701,1,1
1120,701,1,1
1121,701,1,1
1122,701,1,1
1123,701,1,1
1124,701,1,1
1125,701,1,1
1126,701,1,1
1127,701,1,1
1128,701,1,1
1129,701,1,1
1130,701,1,1
1131,701,1,1
1132,701,1,1
1133,701,1,1
1134,701,1,1
1190,701,1,1
1114,702,1,1
1115,702,1,1
1116,702,1,1
1117,702,1,1
1118,702,1,1
1119,702,1,1
1190,702,1,1
1114,703,1,1
1190,703,1,1
1114,704,1,1
1190,704,1,1
1114,705,1,1
1190,705,1,1
1113,706,1,1
1114,706,1,1
1190,706,1,1
1113,707,1,1
1190,707,1,1
1113,708,1,1
1190,708,1,1
1113,709,1,1
1191,709,1,1
1113,710,1,1
1191,710,1,1
1113,711,1,1
1191,711,1,1
1114,712,1,1
1191,712,1,1
1114,713,1,1
1191,713,1,1
1114,714,1,1
1191,714,1,1
1114,715,1,1
1191,715,1,1
1115,716,1,1
1190,716,1,1
1191,716,1,1
1115,717,1,1
1190,717,1,1
1115,718,1,1
1190,718,1,1
1116,719,1,1
1190,719,1,1
1116,720,1,1
1189,720,1,1
1116,721,1,1
1189,721,1,1
1116,722,1,1
1188,722,1,1
1117,723,1,1
1187,723,1,1
1117,724,1,1
1186,724,1,1
1117,725,1,1
1185,725,1,1
1186,725,1,1
1117,726,1,1
1183,726,1,1
1184,726,1,1
1117,727,1,1
1163,727,1,1
1164,727,1,1
1165,727,1,1
1180,727,1,1
1181,727,1,1
1182,727,1,1
1118,728,1,1
1157,728,1,1
1158,728,1,1
1159,728,1,1
1160,728,1,1
1161,728,1,1
1162,728,1,1
1163,728,1,1
1165,728,1,1
1166,728,1,1
1167,728,1,1
1168,728,1,1
1169,728,1,1
1170,728,1,1
1171,728,1,1
1172,728,1,1
1173,728,1,1
1175,728,1,1
1176,728,1,1
1177,728,1,1
1178,728,1,1
1179,728,1,1
1118,729,1,1
1150,729,1,1
1151,729,1,1
1152,729,1,1
1153,729,1,1
1154,729,1,1
1155,729,1,1
1156,729,1,1
1157,729,1,1
1174,729,1,1
1175,729,1,1
1118,730,1,1
1146,730,1,1
1147,730,1,1
1148,730,1,1
1149,730,1,1
1150,730,1,1
1119,731,1,1
1142,731,1,1
1143,731,1,1
1144,731,1,1
1145,731,1,1
1119,732,1,1
1132,732,1,1
1133,732,1,1
1134,732,1,1
1135,732,1,1
1136,732,1,1
1137,732,1,1
1138,732,1,1
1139,732,1,1
1140,732,1,1
1141,732,1,1
1142,732,1,1
1119,733,1,1
1129,733,1,1
1130,733,1,1
1131,733,1,1
1119,734,1,1
1120,734,1,1
1126,734,1,1
1127,734,1,1
1128,734,1,1
1121,735,1,1
1122,735,1,1
1123,735,1,1
1124,735,1,1
1125,735,1,1
